Id,Predicted
-0.03975890023550082,115453.03579277507
-1.504996701246665,108761.81190439487
1.6042238010595293,93913.18902246818
-1.2909732022225624,190391.36542767618
0.3412499661590555,285417.5915604047
0.9903761829794108,147484.6259901064
0.13193028030031778,135683.0572037737
-0.7429789684575523,228343.73232156018
-1.126339741434791,259101.71052181217
-1.5543867394829964,227757.0812042593
0.17191269220591937,522228.9421241782
-1.4085685313566847,232372.26550614642
-1.0110963188833513,157675.05067359903
0.5834963441753475,104544.16617475894
-0.9499467477336077,330597.0464349037
1.6371504932170835,275984.91902431543
0.8304465353570044,159401.78118981345
-0.5430669089295443,114495.71271443034
0.5599772783485231,51701.656041720125
0.24011798310371033,233861.8153269262
-0.8605742975916747,182467.1501792561
-0.5524745352602741,41210.34496835404
1.4795727521773596,353982.01781766064
-0.9217238687414182,204361.60301358276
-0.7265156223787752,214313.28190907286
-1.330955614128164,146274.50537567775
-1.6508149093729767,214278.21575678242
-0.5030844970239428,161064.13428353777
-1.262750323230373,128874.48688344864
1.223214934664973,261560.7154516537
1.401959834948839,77664.25936778763
1.3996079283661564,52698.65240754045
-1.3191960812147516,219578.43011879982
-1.3238998943801166,342155.0052531224
-0.18322520177913004,192490.39215795966
-1.309788454884022,162368.7467460185
-0.49838068385857787,209122.96738800275
1.0609333804598842,369728.0474713112
0.9856723698140458,140307.54108060795
0.42827050971830605,97882.76536158092
-0.5618821615910039,142975.49702788526
-1.5449791131522665,144567.45432425351
1.150305830601817,95222.42351224257
-0.3360991296534891,136029.31891789153
0.0472616433237497,90534.99974326871
-0.17146566886571782,155735.0949192226
0.2636370489305348,169729.94043950122
-1.1663221533403927,215186.61152252808
0.004927324835465664,220179.82082694126
-1.2133602849940417,156929.710821619
-1.335659427293529,219369.2445349031
-1.4062166247740022,151921.95572113732
0.8657251340972411,123201.61044322274
-1.1945450323325821,176012.19192013046
1.3690331427912845,326759.4855060704
-1.2815655758918325,475459.7194490972
-1.6202401237981048,172037.48282432134
-0.0891489384718322,317526.392419961
-1.462662382758381,112229.41571184048
-1.6272958435461522,120018.63025215958
-0.38078535472445557,317252.91782316664
0.5105872401121917,278449.0778664108
1.1832325227593714,138640.44220555565
1.5830566418153873,278761.0258118093
-0.5806974142524635,162342.63408077296
-0.6159760129927002,248022.3277874009
0.3765285648992922,123234.84229162769
-1.6602225357037064,154425.45981981873
0.5458658388524283,157760.7188675524
0.870428947262606,60250.22036236545
-1.556738646065679,80386.74178762716
0.36241712540319754,108758.78904621565
1.1785287095940065,138564.46859908488
-0.8558704844263098,158888.5081622437
-0.5289554694334497,121320.6632842239
0.28245230159199436,137244.46947029576
1.2961240387281288,181189.508003976
-0.8158880725207082,72742.33502836991
0.009631138000830557,109868.6502191158
-0.030351273904771034,159256.8154286039
1.3408102637990953,222764.0045378886
-0.6489027051502545,175233.64050304447
-1.0957649558599194,75298.23419023937
-1.5402752999869016,89365.80288948992
0.43297432288367094,172718.51373368778
-1.1710259665057576,92702.99937256784
-0.6724217709770789,212446.69819156796
-0.7876651935285188,129904.04530152446
-0.27965337166911036,149115.69935002175
-1.3027327351359745,214665.23945198784
-1.6743339751998012,155462.8929039347
1.286716412397399,196154.68765933538
0.7034435798921522,115152.58649166576
-0.9146681489933709,78766.63161778635
0.8633732275145586,170372.71710243679
0.3506575924897853,131564.66013903575
-0.3172838769920295,327962.2318294752
-1.573201992144456,95925.71878409073
1.1691210832632766,152834.6390048932
-1.0769497031984596,286736.8584339164
1.0491738475464718,122589.08024986606
0.3341942464110082,118793.59751474342
0.8469098814357815,93676.0610348818
1.5054437245868666,104823.10214649988
-1.062838263702365,410421.83871487866
0.9362823315777145,212729.39774773418
-0.0844451253064673,138500.148803046
-0.8511666712609448,133610.15559258443
1.4466460600198054,98090.10871546606
-1.6319996567115171,143802.02658633754
0.011983044583513004,161746.86119747898
1.6018718944768469,140908.75174835147
-0.1597061359523056,118350.7390966604
1.3055316650588586,127715.76447924232
1.3784407691220144,292276.8102707881
0.5811444375926651,202103.9740424675
-0.43017539296078694,127764.1743404765
1.0138952488062352,224646.978154447
-0.09855656480256199,342099.756126216
0.01903876433156034,177269.59351792478
-1.267454136395738,179339.38991293384
0.44473385579708313,177661.1101773296
-0.6441988919848896,96382.89031832315
0.32478662008027837,169367.51048532425
-0.7923690066938837,91049.72405842916
-0.12913135037743378,145477.69390616522
0.07078070915057416,131027.24594571238
1.660669559043908,119472.2773078566
-0.004480301495264122,108563.5783334366
-0.73121943554414,137309.97358205632
-0.8347033251821677,62408.32321768461
-0.7476827816229172,234053.10447088652
-1.542627206569584,108554.2798060892
1.4960360982561367,199994.90048020615
0.9668571171525863,193051.749938082
-0.5407150023468619,109782.70670584582
0.22365463702493318,406827.6659105983
-1.258046510065008,149219.51489421952
1.7147634104456042,149752.57661740194
-0.2678938387556981,182299.25612983384
-1.4485509432622863,255560.25419535793
-0.735923248709505,236457.15626451996
-0.3031724374959348,134814.27938046755
0.5623291849312054,135569.70955465102
0.4494376689624481,149041.1293455957
-0.2961167177478875,223528.75760540625
1.6888924380360975,107342.62590852822
-1.5073486078293474,123672.45389768663
0.27774848842662947,244348.4991540281
0.9033556394201602,117333.0632977068
1.5642413891539277,285286.80425227346
0.05431736307179704,273269.3884226181
-0.5454188155122268,129750.07212799795
-1.6907973212785783,362892.2467675391
-0.7853132869458364,121478.0490349551
-1.0487268242062704,184594.99214609512
-0.09385275163719708,146691.2439286044
1.0985638857828033,146092.2825065464
1.4983880048388192,136122.82102544422
-0.09620465821987953,191828.34211159905
0.2848042081746768,218123.71111394014
-1.3427151470415761,313590.6586197643
0.38828809781270446,146852.46092861294
1.0868043528693911,130693.6951151281
-1.1122283019386965,219571.94644757744
-0.9287795884894656,236303.5899992824
1.507795631169549,166040.45548255424
0.7269626457189767,79864.32157061338
-0.5054364036066252,416490.1363962709
0.670516887734598,220555.91139113597
0.08959596181203373,210820.31962221456
1.3219950111376357,86413.3496523183
0.0731326157332566,103590.2953940067
0.8092793761128624,195392.1804938001
-0.49132496411053056,148669.45252049278
-1.6649263488690713,229619.49192855708
-0.8793895502531343,171038.6411329148
1.6959481577841446,281226.55516669527
-0.9170200555760534,199048.90320883438
-0.7029965565519507,87574.6769067555
-0.604216480079288,414563.7009882955
-1.2063045652459943,104240.54870243621
0.4259186031356236,148112.4890769905
1.0397662212157421,166141.54658281952
0.6611092614038683,99036.11691332895
1.623039053720989,176424.70276050907
-1.4979409814986175,150360.19153490348
0.6540535416558209,236425.27970326485
-0.07974131214110242,91846.52560413037
0.6258306626636315,129567.79377305806
-1.356826586537671,229173.14555143466
1.3572736098778724,141636.34648804553
1.7124115038629217,140599.2137687229
0.13898600004836512,195880.78299489408
-0.3525624757322662,183458.4933166351
-0.06327796606232529,145269.76548793397
1.1644172700979118,146020.72811625633
-0.5712897879217337,179872.8661210991
-0.4019525139685976,214892.20727390848
0.16720887904055448,116560.10971401683
-0.5124921233546725,122072.78304709298
-0.22791142685009655,139625.79487515608
1.3455140769644602,290646.2808263016
0.14133790663104756,159281.24560964172
-1.4438471300969213,137804.36182924072
0.023742577496925234,126193.48632144667
0.2354141699383454,165637.3650971617
-1.4367914103488741,166356.4910529503
-0.17381757544840026,144812.7510258438
-0.22320761368473166,186183.82486768696
-0.8488147646782624,166052.83520836907
-1.0863573295291895,121241.85250737642
-0.1761694820310827,87681.0182095169
0.4823643611200023,78756.08973421998
0.21659891727688585,212127.76712599245
0.3200828069149135,253926.91828280504
-1.6084805908846926,248418.09492014797
1.3102354782242234,187993.1429535786
0.6140711297502193,168907.36687366507
0.343601872741738,137848.9099920046
0.10135549472544597,119664.10879488791
-1.7072606673573554,266452.3898518268
0.6422940087424087,134392.81095752725
1.265549253153257,391696.06840556464
-1.0981168624426016,130954.45302274384
1.481924658760042,185087.250309919
1.4207750876102985,126395.09457406298
-0.6747736775597614,176303.87751290927
0.6399421021597262,230156.4787257903
0.8163350958609097,137200.76816221853
0.25187751601712255,94754.15655376372
1.350217890129825,128396.4023718784
-1.0016886925526214,319271.81039144273
1.1314905779403575,160935.3335788086
-0.9805215333084795,342625.3791934958
-1.3662342128684006,114571.40989750768
-0.3666739152283609,135045.75684555696
-1.5990729645539628,175324.09287339507
0.9645052105699038,132371.5571153704
-0.009184114660629015,226686.74384149627
0.24246988968639277,169005.02105788924
0.9057075460028426,317552.35296727763
-0.6112721998273353,211943.286705208
0.5670329980965704,170677.28420593234
-0.1808732951964476,131347.89424118222
-0.778257567197789,231738.64785831055
-0.514844029937355,197932.76778064173
-0.9640581872297023,367411.506589286
-1.6719820686171187,134433.9386583967
-0.10796419113329177,218641.46342254253
-1.6343515632941996,317071.4129353456
0.40475144389148154,180995.36093132145
0.22835845019029807,190301.9173574485
1.3619774230432373,176548.84749579968
-0.7594423145363295,173637.84166587822
0.4470857623797656,202224.06023813234
-0.4536944587876114,109734.01909591098
0.06607689598520927,171535.9014153331
0.781056497120673,95348.2030602168
-1.1404511809308857,227134.00611948554
0.933930424995032,251314.69613898013
0.1272264671349529,125905.26392429175
-0.5665859747563688,89165.258497242
-1.3544746799549885,119846.92134963801
0.5435139322697459,254183.1331455185
0.28950802134004167,162942.27567329616
-0.2467266795115561,152131.33243728508
-0.10561228455060932,206106.09702817662
-0.3784334481417731,140236.4045882768
1.5736490154846574,140471.08276383203
-1.6766858817824837,97898.62565230612
-1.4179761576874144,88029.33794869336
0.46354910845854275,179050.8988602614
0.5882001573407124,179747.5554360376
1.6489100261304959,137538.32144350998
-1.2698060429784204,312725.94222028943
0.9621533039872214,128376.43771725625
0.6164230363329017,187236.76281919662
1.634798586634401,143513.04009595246
1.1479539240191348,76875.27022689916
-0.2914129045825226,148396.5567817612
-1.2933251088052449,171822.7203146628
-1.0087444123006688,263163.62589132856
-0.5501226286775918,444968.1651753064
1.2420301873264326,189458.7127830487
1.1573615503498644,145196.16951077763
1.1150272318615804,153569.3683847947
-0.5007325904412603,266993.7873002788
0.7975198431994501,132285.10675713167
-0.5971607603312407,205764.9595270901
-1.347418960206941,275918.40792088315
-1.679037788365166,150694.5889889814
0.8045755629474974,91866.45416365193
-0.43252729954346936,200515.37939566094
-0.16911376228303537,101398.93350047678
1.0891562594520734,154962.3873521759
0.6799245140653278,210067.02960988757
1.159713456932547,125759.53637606977
0.538810119104381,157052.4110460472
1.5124994443349138,446894.94449706405
-1.0510787307889529,249569.95525578488
0.15780125270982467,106315.45270055596
-1.1874893125845347,104235.7542651441
-1.6555187225383416,134637.5657025151
-0.6888851170558561,113330.37362344058
1.6206871471383064,215951.14505320304
-1.1780816862538048,195330.27900870144
-1.6296477501288347,145207.1524127455
0.044909736741067255,93482.39830399831
0.7410740852150715,139422.04562623927
-0.6136241064100177,186450.11799303675
1.2114554017515606,188268.59055207713
1.655965745878543,157485.48829402743
-0.10090847138524443,151263.03605957673
1.4419422468544405,176630.03802858395
-0.21379998735400185,269330.55192224996
1.2490859070744798,130750.06411057166
1.006839529058188,243798.5379779017
1.1456020174364523,242716.5735199389
1.4066636481142039,245704.33035810164
0.16485697245787204,198551.7268018236
-1.3403632404588937,161150.05369627255
0.5317543993563337,124355.13057930597
1.0726929133732963,92072.91212271834
0.2142470106942034,88031.41801722012
1.192640149090101,205477.77625493368
0.3459537793244204,354856.69744211924
0.43062241630098846,144366.34305619195
-1.3591784931203532,189863.7901961909
1.4301827139410281,204764.64135214128
-0.51954784310272,132379.75209534977
0.9527456776564917,102801.4237086783
1.2255668412476555,175567.0619864865
-1.4744219156717933,203395.272382021
-0.3384510362361715,125383.2897598703
1.528962790413691,55833.78429953522
0.9715609303179512,93554.33766886654
-1.5920172448059156,380131.259991729
-1.3615303997030357,377306.27257798816
-0.7688499408670593,265121.9777485617
1.613631427390259,110424.5907761819
-1.2298236310728188,140996.24530531632
1.5313146969963733,238080.21320182027
0.9221708920816198,100834.60228396255
-1.6978530410266255,128169.99460071973
0.6681649811519156,115565.56093861775
1.3596255164605549,142518.04359408232
0.7763526839553081,209523.3819646833
-0.6536065183156193,204082.26745439612
-1.1216359282694262,160282.17464427394
0.3906400043953869,105493.05340747278
1.5242589772483262,83551.34235602166
0.35300949907246776,157976.5976792723
1.5219070706656437,119939.66853317346
-0.251430492676921,170194.08228982927
-0.9052605226626411,140360.48175963518
1.2302706544130202,292295.59632614796
-1.1004687690252841,156237.03580026937
-1.3638823062857182,128952.55813231163
-0.6065683866619704,144721.8188743198
-0.2114480807713194,283127.542672999
1.6841886248707325,154503.83730828497
1.5148513509175963,244194.73149958515
-0.4231196732127396,136393.2857166222
0.46590101504122516,240867.14146226947
-0.5689378813390513,147886.62464225874
1.3902003020354265,74331.80885562356
1.0374143146330597,163996.9459613944
-1.373289932616448,110163.59317813696
-0.7712018474497416,106898.56763175108
0.5270505861909688,123605.64219649631
1.5854085483980698,108062.48852960095
-0.16676185570035293,162948.6840433736
-0.6277355459061125,189969.2855167706
-1.27921366930915,174378.23877087858
0.980968556648681,175533.96986124612
1.1620653635152294,185960.40321509232
-0.2867090914171577,361079.86708903156
-1.3803456523644952,208597.3518616804
0.049613549906432144,166485.3919866062
0.5905520639233949,328158.72389346315
-1.2533426968996433,269537.50063530187
0.36006521882051507,121061.55708122703
-1.0604863571196825,195501.41997169814
-1.0275596649621284,237303.63855092897
1.4090155546968863,174327.8782935232
-0.7759056606151066,247102.0117546927
-1.4297356906008267,141108.07556992603
1.1220829516096278,201183.03618757494
-1.241583163986231,106843.76816018064
0.24717370285175766,129754.52965498438
-1.1380992743482032,133915.26842677663
1.5430742299097857,278382.50364973914
1.5101475377522313,272631.4226227118
0.9950799961447756,121290.36822869914
-0.8135361659380257,247586.17561524693
1.3125873848069058,271416.81581898814
0.29185992792272414,162797.88208532418
-1.2016007520806293,163792.79573220242
-0.20909617418863696,235497.1023685801
-1.7143163871054028,179741.46033850932
-1.4532547564276512,367273.0507327676
-0.07503749897573751,137211.3316259318
1.5595375759885628,157767.9317135681
0.5199948664429215,117193.30074065836
1.3008278518934937,139577.29355609277
1.3831445822873794,270099.59556256526
-0.6794774907251263,113178.8856349712
0.955097584239174,119923.96016760386
1.2373263741610676,303912.07548764924
-0.15735422936962315,137811.1454266313
1.6536138392958606,184410.7821820353
1.23967828074375,93907.65351960823
1.3314026374683654,150485.20460542568
-0.9711139069777497,268600.59832947515
-0.19263282810985985,154882.7709759112
-0.049166526566230606,111932.63765829941
1.2984759453108112,149443.50787046138
0.5693849046792528,107698.57291760127
-0.24202286634619122,154419.78115910996
-0.230263333432779,113568.01059372346
1.218511121499608,133438.45563070237
1.630094773469036,262311.2923559417
1.2326225609957027,169746.90179643355
1.4537017797678526,230964.3433770411
0.15309743954445978,172775.80786284024
-0.19968854785790718,131776.17887320192
0.6634611679865506,166516.92169150713
-0.4090082337166449,146205.91420830734
-0.1150199108813391,144666.78388700882
-0.35961819548031354,158998.27834062814
0.891596106506748,285410.77447883354
1.2608454399878921,121188.98502643661
1.0656371936252491,125502.78980480794
-0.4842692443624832,312244.605193103
0.7740007773726256,219893.16435866102
-0.4466387390395641,322667.90647003375
1.0915081660347559,155960.37912506468
0.04255783015838481,257948.19991248506
1.4607574995159,170066.52514682055
-0.5783455076697811,134020.37813296277
-1.4932371683332528,189664.80736930238
0.6822764206480103,167555.85220948
-0.39254488763786777,184311.630210558
1.2561416268225272,177829.75311769274
0.028446390662290127,180449.11755040506
0.31302708716686617,136290.49990635237
0.3788804714819747,173268.86890095554
0.7246107391362943,99366.6477149029
-1.2321755376555013,141993.2095144098
-0.7947209132765661,103008.5031100175
0.15074553296177734,197985.4108868325
0.32949043324564325,101181.06437570008
-0.7829613803631539,164112.4387684372
0.08489214864666884,193663.13474300352
1.4372384336890756,154966.61215289822
1.202047775420831,242630.37088309103
0.7010916733094699,106378.3262106687
-0.20674426760595452,360217.9074513191
-0.2773014650864279,260105.09288278475
0.5411620256870635,120858.83726468073
-0.011536021243311462,116984.38511702149
-0.11031609771597421,280426.2340664604
-1.4861814485852054,82032.445624584
0.17426459878860182,115609.75359460471
-0.7617942211190118,118947.53353058365
-0.536011189181497,137367.11369822695
0.8022236563648151,161090.60565521504
0.7669450576245783,195608.10319510644
0.46825292162390764,220388.11993979593
0.11546693422154065,142188.1179691082
-1.2462869771515959,140341.71977650636
-1.4015128116086373,176509.29469107784
0.7551855247111661,200776.15798266552
-1.6225920303807873,153234.3749871643
0.6752207008999629,194908.91847140796
-1.1757297796711226,146495.8705229769
-0.8276476054341204,396823.951399947
-1.0393191978755405,118075.07606512302
-0.7335713421268225,122730.70360539446
-0.7970728198592486,218518.99512339334
-0.32433959674007684,139773.90526347334
1.0162471553889176,127462.49805128573
0.8375022551050517,86998.15101296236
-0.1949847346925423,152031.368087455
0.9927280895620932,235840.74303119423
-0.493676870693213,103440.75794183927
-1.5661462723964086,228897.99435392086
-1.6837416015305309,155925.40920991456
1.0585814738772017,251263.83745456033
0.7857603102860379,154298.07292038074
-0.5595302550083215,170109.33504082964
-0.8252956988514379,175750.55501795458
-1.2768617627264676,136084.99363387714
0.07783642889862151,337325.2759249873
-1.2086564718286767,208684.81987106666
0.14368981321373,150522.91120295372
0.8139831892782272,168627.2889986876
0.34830568590710287,147555.341764703
-0.9240757753241007,213030.5241684181
-0.02564746073940614,133503.136374357
-1.0228558517967634,145049.20015977594
0.6728687943172804,207142.51147804558
1.2820125992320341,136828.2527581389
-0.646550798567572,169332.6879119767
1.7100595972802393,268755.1493639445
0.20013557119810874,217984.24985685968
-1.084005422946507,147737.34498821557
0.623478756080949,120730.33466505428
-1.2439350705689134,168675.4123131263
-1.3380113338762112,411984.6287918269
-0.0021283949125816756,97165.73625310151
-0.7735537540324241,169947.1067462274
-0.06562987264500773,362179.0354856092
0.9386342381603969,136596.98548658605
-0.3878410744725029,129845.87272457831
0.6846283272306927,198139.80461817948
0.6940359535614224,114346.71953946327
0.8798365735933358,108584.28611981083
-1.2345274442381837,178812.86934372867
-1.636703469876882,280275.9488406801
0.10605930789081086,169790.4423533147
-0.5218997496854023,156176.88823782746
1.6724290919573201,139745.2632228841
1.5524818562405154,232530.6008757504
-1.5026447946639825,103151.6923089001
1.4889803785080895,162358.39726837978
0.39299191097806935,135775.61630658462
-0.39019298105518535,269348.1107376421
1.5030918180041841,220724.42883694245
0.1084112144734933,226825.72778824027
-1.1498588072616156,106090.72120132827
-1.6860935081132133,261451.97615063877
-0.9758177201431145,184867.10572665022
-0.3055243440786173,264186.46396454104
-0.8064804461899784,125073.74490674246
1.3337545440510479,142637.48523541514
-1.326251800962799,189808.35740836588
0.2589332357651699,141525.1312209408
-1.6696301620344363,329071.1079586739
-0.19733664127522474,97504.4886523331
0.9974319027274581,205628.90303418122
0.23776607652102785,149900.29822950216
1.2631973465705746,393587.5438161763
-0.39489679422055024,109665.40207985364
1.6277428668863538,138448.09876546406
-0.10326037796792688,236989.06231385807
0.5341063059390161,126993.86078995025
-1.2721579495611028,282621.93134608865
0.5764406244273002,163688.80128340877
-0.07268559239305507,194411.0886640466
-0.5171959365200375,166705.0654587062
0.8280946287743219,187352.85065595707
-0.6018645734966055,257056.3776079054
0.29656374108808903,146813.71168103456
0.04020592357570236,253844.63761032617
-1.1239878348521086,173185.42833554512
-1.6672782554517538,138017.44081439503
1.4278308073583459,51543.75078320817
-0.6371431722368422,108097.80729179273
1.0679891002079316,185922.17306337564
-1.06754207686773,207170.2887364396
0.5294024927736513,156404.76998255498
1.1408982042710873,117422.6334731395
-0.8111842593553432,188982.39965159778
0.17661650537128426,223933.61422162937
1.6630214656265905,388432.8564089697
-0.9099643358280061,275776.55669330264
0.09194786839471618,499864.33253730676
1.4160712744449335,104998.75773421902
-1.4109204379393672,223356.83380966997
0.3318423398283257,195996.97659433424
0.9245227986643022,118292.91604911574
1.5665932957366102,158074.7655943784
-1.5120524209947124,170182.80934618958
-0.9405391214028779,126473.41926125578
1.1949920556727835,139438.41493251402
-0.620679826158065,166673.92505267938
-1.4320875971835092,101755.36919247752
0.738722178632389,293258.9823303324
0.8586694143491937,174763.5597580835
0.9409861447430794,130630.43854313521
1.3266988243030007,117739.41293782383
0.3059713674188188,187740.08427784443
0.9315785184123496,176436.9889313947
